5, 0
1, 1
1, 0
0, 0
2, 5
0, 0
9, 18
0, 0
0, 1
6, 14
1, 2
0, 0
0, 0
2, 0
0, 0
2, 0
0, 0
1, 1
1, 0
0, 1
2, 3
5, 2
0, 0
0, 0
0, 2
0, 0
0, 0
1, 1
0, 3
1, 0
0, 0
1, 1
2, 1
0, 0
0, 1
1, 4
1, 1
0, 11
0, 0
0, 1
1, 1
2, 0
0, 0
2, 1
1, 0
1, 0
2, 1
0, 1
2, 0
1, 1
1, 0
1, 0
0, 0
0, 0
1, 0
0, 0
0, 3
0, 0
1, 0
0, 0
0, 0
0, 0
0, 3
1, 0
0, 2
1, 3
0, 0
1, 0
0, 0
1, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
3, 24
1, 0
0, 0
1, 1
1, 1
0, 0
1, 0
0, 0
1, 0
8, 1
0, 0
0, 0
8, 26
1, 0
0, 0
1, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 1
2, 0
0, 0
0, 0
0, 0
2, 2
1, 0
0, 2
1, 0
0, 0
1, 0
0, 0
0, 0
1, 0
0, 0
0, 0
0, 2
0, 1
0, 1
0, 1
0, 0
0, 0
0, 1
0, 0
2, 0
0, 0
1, 0
0, 0
0, 1
0, 0
0, 0
0, 0
0, 0
1, 0
1, 0
0, 1
1, 0
0, 0
0, 1
2, 1
0, 0
0, 1
0, 0
1, 1
0, 0
2, 5
0, 1
2, 2
0, 0
0, 0
1, 0
2, 4
0, 0
0, 0
0, 0
2, 5
0, 0
1, 0
1, 0
1, 0
0, 0
0, 1
3, 0
1, 0
3, 7
5, 1
1, 0
0, 0
0, 1
0, 0
0, 0
1, 1
0, 0
1, 0
0, 1
0, 0
0, 1
0, 0
0, 0
2, 0
0, 0
0, 0
20, 31
0, 0
1, 4
0, 1
0, 1
0, 0
0, 0
2, 2
2, 2
1, 0
1, 1
2, 0
1, 0
0, 0
1, 1
0, 1
1, 0
1, 0
8, 7
0, 1
3, 3
0, 0
0, 0
1, 1
0, 1
3, 0
0, 0
0, 0
5, 0
0, 0
9, 7
2, 0
0, 0
0, 5
0, 0
0, 0
0, 0
4, 0
0, 0
1, 1
0, 0
0, 0
4, 1
0, 0
1, 0
1, 1
0, 2
0, 1
0, 0
2, 1
1, 0
0, 0
0, 1
1, 0
1, 0
1, 0
0, 0
1, 0
0, 0
1, 0
0, 0
1, 1
1, 1
0, 0
2, 0
0, 0
0, 0
2, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 1
6, 18
1, 2
0, 0
4, 0
1, 0
0, 0
1, 0
0, 1
1, 0
4, 8
0, 2
1, 0
0, 0
0, 0
2, 10
1, 9
0, 1
0, 1
1, 0
2, 3
0, 1
1, 0
0, 0
1, 0
0, 0
0, 0
0, 0
0, 0
2, 1
1, 0
0, 0
0, 0
0, 2
0, 0
2, 0
0, 0
3, 0
0, 0
4, 1
2, 2
0, 0
0, 0
0, 0
0, 0
0, 1
0, 0
0, 0
0, 0
0, 1
2, 3
0, 0
4, 5
0, 0
0, 0
0, 0
0, 0
14, 14
1, 1
3, 5
0, 0
0, 0
2, 0
1, 0
0, 0
0, 0
0, 0
0, 0
1, 2
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 0
1, 1
0, 0
0, 0
0, 0
1, 0
0, 0
0, 0
4, 1
1, 4
2, 9
1, 0
1, 0
0, 0
0, 0
0, 1
1, 1
0, 0
4, 0
0, 0
0, 0
2, 0
0, 1
0, 0
0, 0
1, 0
1, 0
1, 0
0, 0
0, 0
0, 0
1, 0
0, 0
0, 0
1, 0
0, 1
0, 0
0, 1
1, 2
1, 0
0, 1
0, 2
0, 0
0, 1
2, 0
0, 1
0, 4
0, 0
0, 0
0, 1
1, 0
0, 0
0, 0
0, 0
2, 1
0, 0
0, 0
0, 0
0, 0
0, 0
1, 0
1, 0
0, 0
0, 0
0, 0
0, 2
0, 0
1, 0
1, 0
1, 0
0, 0
0, 0
0, 0
0, 1
0, 0
1, 0
0, 1
1, 0
0, 1
35, 57
2, 0
1, 0
0, 0
1, 1
0, 2
1, 1
3, 4
0, 0
0, 0
1, 0
0, 0
1, 0
0, 0
0, 0
1, 0
1, 2
1, 0
0, 0
1, 0
2, 0
5, 4
0, 0
0, 0
1, 0
0, 0
0, 0
1, 0
1, 0
0, 0
1, 0
2, 3
1, 0
0, 0
0, 0
1, 0
0, 0
34, 19
2, 0
1, 0
0, 0
0, 0
3, 0
3, 14
1, 0
1, 0
1, 0
0, 0
1, 0
0, 0
0, 0
2, 1
0, 0
0, 0
0, 1
2, 0
1, 0
0, 1
0, 2
0, 1
0, 0
2, 0
1, 0
0, 0
0, 0
0, 1
0, 0
0, 0
0, 0
0, 0
0, 0
1, 1
1, 0
0, 2
0, 0
0, 0
0, 1
1, 0
1, 0
1, 0
1, 1
0, 0
0, 0
7, 10
0, 0
2, 0
0, 0
2, 0
2, 2
0, 0
1, 0
2, 1
0, 0
2, 0
0, 0
10, 22
0, 0
3, 0
0, 1
1, 0
2, 0
1, 0
0, 0
0, 0
7, 13
0, 0
0, 0
0, 0
2, 2
2, 0
1, 0
4, 3
0, 0
4, 0
1, 1
1, 1
0, 1
0, 0
0, 0
1, 0
3, 2
2, 0
0, 0
0, 0
0, 0
1, 0
0, 0
0, 2
0, 0
0, 0
0, 0
2, 5
6, 9
1, 2
0, 1
1, 1
1, 0
0, 0
1, 0
0, 0
0, 1
1, 0
1, 0
0, 0
0, 1
0, 0
0, 0
1, 0
1, 0
1, 0
6, 4
0, 1
1, 0
0, 2
1, 0
2, 0
0, 0
3, 1
1, 1
2, 0
1, 0
0, 0
1, 0
2, 0
2, 5
2, 0
0, 1
2, 1
8, 20
1, 0
0, 3
0, 0
0, 2
0, 0
0, 0
0, 0
0, 0
0, 0
4, 4
0, 1
1, 0
1, 0
0, 0
2, 0
0, 0
1, 1
1, 1
0, 0
2, 3
3, 1
0, 0
0, 0
0, 0
2, 0
0, 0
0, 0
9, 18
1, 1
0, 1
1, 0
3, 5
0, 0
0, 1
16, 4
5, 10
0, 0
0, 1
2, 2
0, 0
0, 1
2, 8
0, 0
1, 0
1, 0
1, 0
0, 0
0, 0
1, 0
0, 0
0, 2
0, 2
2, 2
0, 0
1, 0
0, 0
0, 0
0, 0
0, 0
3, 3
0, 1
1, 0
0, 0
1, 1
4, 0
3, 3
1, 0
0, 1
1, 0
0, 0
1, 0
0, 0
0, 0
0, 0
0, 0
4, 0
0, 0
1, 2
0, 0
0, 0
0, 0
0, 1
0, 0
2, 1
0, 0
3, 18
0, 2
0, 0
0, 0
1, 0
1, 1
0, 1
0, 0
9, 5
0, 0
0, 0
0, 0
1, 0
7, 2
3, 1
0, 0
5, 8
0, 4
1, 2
5, 1
2, 0
0, 0
1, 0
0, 1
0, 0
7, 2
0, 0
2, 2
0, 0
1, 0
0, 0
0, 0
2, 0
1, 0
1, 1
0, 1
2, 1
1, 3
0, 0
0, 0
0, 0
2, 0
0, 0
1, 0
0, 1
2, 13
1, 1
0, 2
1, 1
2, 7
2, 0
1, 4
0, 1
0, 0
2, 2
0, 1
0, 2
1, 1
0, 1
1, 1
0, 0
0, 1
0, 0
0, 0
1, 1
0, 0
1, 0
1, 1
1, 3
0, 0
0, 0
1, 1
0, 1
0, 1
0, 0
0, 2
0, 1
0, 1
0, 1
3, 2
0, 1
2, 5
1, 0
0, 0
0, 0
6, 6
0, 0
1, 0
1, 2
1, 1
0, 3
0, 1
0, 0
0, 0
0, 0
1, 0
0, 0
1, 0
1, 0
0, 0
1, 0
0, 0
0, 1
0, 0
0, 2
0, 0
0, 0
1, 0
1, 0
1, 0
0, 1
1, 0
1, 1
1, 0
0, 1
10, 15
0, 0
0, 1
1, 0
0, 1
1, 3
0, 0
0, 2
0, 0
2, 0
1, 2
0, 1
0, 0
4, 29
1, 0
3, 3
2, 6
1, 1
1, 0
0, 0
2, 0
0, 0
2, 0
0, 0
7, 6
0, 0
1, 0
21, 10
18, 5
3, 4
1, 5
0, 0
0, 0
2, 0
3, 0
1, 0
0, 0
0, 0
0, 0
1, 0
4, 0
11, 4
0, 0
2, 0
2, 0
0, 0
3, 1
0, 0
3, 0
1, 0
0, 1
0, 0
0, 0
0, 0
0, 1
0, 0
0, 0
0, 1
2, 0
1, 0
0, 0
0, 0
1, 0
1, 0
6, 0
1, 1
1, 1
1, 0
0, 0
1, 0
6, 14
0, 0
0, 0
0, 1
0, 0
0, 0
1, 0
1, 0
0, 0
0, 0
6, 0
0, 0
2, 4
0, 0
0, 0
1, 0
2, 0
1, 3
1, 0
7, 1
0, 1
1, 0
1, 0
0, 0
1, 1
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 2
0, 0
1, 0
0, 0
0, 1
0, 0
1, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 0
0, 0
0, 0
3, 6
2, 2
0, 0
1, 0
0, 0
2, 0
0, 0
0, 0
4, 2
1, 1
0, 0
0, 1
0, 0
2, 1
1, 0
0, 1
0, 0
0, 1
1, 0
0, 0
1, 0
8, 12
0, 1
0, 0
1, 1
0, 0
0, 0
3, 0
0, 1
6, 1
0, 2
0, 0
2, 0
1, 1
0, 0
1, 0
0, 0
0, 0
0, 0
1, 0
1, 0
0, 0
0, 0
0, 0
12, 4
1, 1
1, 1
0, 0
0, 0
0, 0
1, 0
1, 1
7, 1
9, 5
1, 0
1, 0
0, 1
0, 0
0, 0
0, 1
1, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 0
0, 0
3, 0
0, 0
0, 0
0, 2
0, 0
0, 0
0, 0
1, 0
0, 0
2, 2
3, 1
0, 1
1, 1
0, 1
0, 0
1, 0
1, 0
1, 4
8, 2
0, 0
0, 0
0, 0
1, 5
1, 0
2, 0
0, 0
1, 0
0, 1
1, 1
2, 3
0, 1
1, 1
0, 0
1, 0
1, 0
0, 0
1, 0
0, 0
1, 0
1, 1
1, 0
0, 0
0, 0
2, 0
1, 0
1, 1
0, 0
1, 0
1, 0
6, 1
1, 1
3, 0
0, 0
2, 0
0, 0
0, 0
5, 2
1, 0
0, 0
3, 0
1, 0
0, 0
0, 0
0, 0
8, 15
0, 0
1, 0
1, 0
0, 0
0, 1
1, 0
1, 0
1, 0
2, 1
0, 1
0, 0
0, 4
3, 1
1, 0
0, 0
0, 0
0, 1
0, 0
0, 2
0, 1
0, 0
0, 0
0, 1
1, 1
0, 0
0, 0
0, 1
1, 0
0, 1
2, 0
1, 0
0, 0
0, 1
1, 0
1, 0
0, 0
0, 0
2, 2
2, 1
0, 0
0, 0
0, 0
1, 0
1, 0
0, 0
0, 0
0, 0
0, 1
0, 0
0, 2
0, 1
0, 0
1, 0
0, 0
0, 1
0, 0
2, 0
2, 0
2, 1
0, 0
1, 0
2, 2
0, 0
0, 1
0, 2
0, 0
