21.8982, 76.7986
22.001, 77.7985
11.2, 85.3001
29.7999, 84.9999
32.5006, 63.8004
19.5998, 76.599
7.30148, 93.7988
13.4999, 90.2
12.3951, 84.8032
18.6198, 75.7812
7.94148, 91.745
21.0021, 81.5992
12.4, 81.9
6.40033, 89.8002
10.4994, 89.3947
29.8, 69.9
13.0982, 89.4985
17.8003, 93.6003
23.9979, 77.403
38.2958, 63.2054
17.4001, 89.6001
7.10033, 94.9001
14.3, 87.8
12.2951, 81.4988
14.597, 87.1007
19.0015, 90.9017
9.39823, 90.499
15.6069, 91.1935
14.0992, 81.501
8.80025, 92.1006
18.3996, 85.1008
11.5, 90.4001
13.204, 87.1916
16.6002, 86.2996
24.0029, 71.2996
11.7, 87.9992
18.399, 82.9991
9.90113, 90.598
17.0004, 86.0995
25.898, 68.1987
23.0001, 70.8981
5.4, 93.3
20.5967, 76.9953
12.8001, 78.7006
13.599, 92.3005
35.5802, 78.1897
12.0033, 89.5966
10.1995, 85.0003
31.2997, 85.9004
21.5998, 67.8001
17.0999, 89.0001
11.5987, 89.1992
33.5021, 76.899
19.9998, 76.7003
12.3831, 87.3942
8.19973, 93.4002
15.0003, 77.7024
5.50006, 91.9001
16.3006, 84.2
17.0994, 89.2028
9.70637, 91.9063
28.3997, 76.3007
9.80275, 90.897
8.3999, 92.8005
25.1029, 75.5029
21.1999, 78.1998
9.39508, 91.005
13.5999, 88.8999
9.30016, 92.6999
20.3999, 87.6998
15.7132, 89.2067
10.1962, 87.1043
14.4985, 74.7004
13.2002, 86.4
22.1998, 86.2999
16.6001, 92.4998
19.5002, 85.7999
20.599, 83.2009
10.9, 92.7998
17.3997, 84.4998
20.2042, 74.7018
21.3988, 84
14.3015, 86.905
19.4995, 75.6995
18.6988, 79.0003
14.099, 89.8002
21.9003, 78.6
14.8981, 80.5075
23.4999, 73.4999
38.6972, 68.6059
13.3996, 90.5027
11.9048, 89.0032
17.7998, 88.8002
23.703, 68.1994
18.2014, 82.8001
17.5988, 77.5015
22.0019, 76.6006
15.2002, 86.1023
13.0011, 86
20.1008, 86.1005
6.39914, 92.0996
4.89996, 92.8995
15.4957, 84.3118
14.9, 88.8
15.4996, 90.3992
16.0991, 89.4005
6.00136, 86.3034
13, 87.1
8.69891, 83.9946
13.0905, 86.41
34.7999, 63.7001
21.797, 76.1984
12.9997, 88.4998
14.2136, 84.7763
23.7988, 70.3993
14.6998, 83.8007
7.70075, 91.5004
7.0002, 91.5004
25.9001, 78.4993
17.8018, 76.3975
20.3999, 82.6999
15.8003, 87.7004
10.1003, 89.1005
11.0972, 92.7974
11.5998, 87.3993
15.1016, 86.0019
13.4982, 89.5988
7.79582, 88.6939
16.1912, 82.9048
12.4989, 92.1987
14.3985, 82.7002
12.7007, 80.8987
18.8005, 84.5985
18.9004, 79.6999
9.60023, 91.2995
13.7003, 88.9025
10.7012, 87.6976
29.9029, 74.8035
5.59971, 91.4997
13.6017, 83.8991
24.4002, 78.2036
10.0994, 91.9007
15.5001, 85.0995
20.0987, 78.6006
18.0986, 76.1993
16.2008, 86.4
7.20106, 87.5935
20.299, 75.4987
21.908, 74.7044
13.6869, 92.8144
16.3004, 85.7008
22.9002, 79.8
14.4003, 88.2998
5.0001, 95.5002
14.8997, 90.7996
26.8013, 69.6998
11.3995, 92.8019
14.7993, 85.9988
16.4993, 83.1001
14.4997, 87.1997
16.4011, 90.8015
8.89988, 92.0001
13.0002, 94.6002
6.40182, 94.0017
20.9015, 84.2999
15.9006, 77.9992
24.0972, 68.2046
22.602, 73.1999
21.8008, 69.3035
15.1999, 82.2997
13.8995, 82.2999
19.7132, 88.1046
17.8995, 87.5
4.90272, 87.808
12.7006, 86.2997
10.4002, 87.4999
8.00065, 92.1025
23.3013, 84.1026
10.1045, 92.6945
20.4999, 92.7001
13.2011, 92.0007
7.99978, 91.1017
24.0991, 75.0998
9.69983, 84.9993
22.3002, 93.5998
13.3996, 87.4003
16.5064, 83.1947
11.8041, 75.8935
23.6029, 86.0988
6.99981, 91.1998
18.2001, 88.2999
13.2996, 91.6006
12.6002, 88.8001
17.8978, 74.7975
27.4998, 88.1999
19.7023, 74.2963
13.1129, 90.1932
12.7954, 90.7994
19.0999, 88.6999
12.4007, 85.8002
11.9034, 92.4981
23.9986, 69.0004
15.1968, 87.1014
19.0999, 87.3998
21.3, 77.6997
13.7989, 83.2009
17.7994, 87.8014
13.2005, 83.1997
15.7001, 88.8003
15.4999, 86.6993
21.2006, 78.3001
9.8002, 88.9001
9.69922, 91.6019
18.4009, 86.1019
17.8991, 81.8982
22.8005, 85.0996
23.0009, 75
24.5, 76.7003
12.999, 92.5026
8.5002, 90.2002
11.3999, 91.3999
6.89998, 92.8001
24.5013, 78.0004
19.8976, 81.2015
26.8011, 74.9008
6.69987, 90.1001
7.21539, 87.0123
11.2143, 89.1942
14.0028, 93.2992
10.2984, 88.7965
25.2989, 71.9979
32.9964, 74.2039
15.8979, 88.4046
19.501, 76.001
17.7005, 89.7993
10.6028, 87.6961
11.0999, 90.8005
7.50023, 93.3994
11.1997, 93.9002
21.4967, 75.2008
24.1018, 78.2976
27.1024, 80.5026
21.7, 91.0926
29.0008, 79.7008
14.9003, 88.2008
20.4997, 85.2
10.6004, 91.6006
14.9985, 89.1992
27.5988, 79.9005
20.0087, 81.6914
16.7998, 85.9998
9.79994, 92.4
29.6978, 75.0975
33.0947, 80.9031
22.9014, 74.4999
14.5995, 91.3003
26.5007, 83.8999
24.8996, 77.7006
18.2994, 87.9009
24.3001, 86.2022
14.8789, 70.1269
12.2991, 89.4994
12.2, 86.2001
12.6866, 92.1175
15.4007, 82.499
17.5943, 85.1959
15.1, 83.9
18.6, 86.1
14.8971, 88.011
12.4, 91.2999
14.8999, 81.8987
29.3005, 78.3003
36.6998, 85.0998
13.7029, 87.2952
23.4002, 76.9986
6.69764, 88.9967
16.4994, 91.5008
19.0009, 76.4979
20.2011, 76.1013
9.7999, 90.2001
44.4874, 77.8852
8.901, 93.0972
15.5991, 87.6997
15.8008, 86.6012
13.9954, 95.2026
37.698, 63.5977
12.2997, 93.7
8.99984, 91.8
26.398, 79.1001
24.2983, 86.901
8.99446, 87.3001
24.4976, 94.6024
20.6053, 72.2988
10.2989, 88.4957
24.7959, 72.6988
24, 81.7001
12.5028, 91.6007
10.1992, 96.6039
14.5004, 86.9998
12.4971, 84.8984
16.5055, 85.4055
18.4019, 76.0013
15.7993, 84.5011
10.1999, 88.2998
17.6944, 84.8029
19.3003, 81.9997
12.9, 90.8999
29.1026, 71.1023
13.9997, 90.0002
8.89928, 88.6996
13.9004, 84.6992
24.3974, 67.7029
11.1, 92.9001
10.1975, 90.3985
14.5004, 84.6004
16.5005, 87.6993
16.1001, 86.1995
16.3026, 89.6963
38.1989, 76.5993
21.5946, 80.6957
12.8001, 90.8
17.1003, 85.7997
15.0937, 66.0988
26.1011, 76.7004
23.0001, 87.5997
11.0996, 90.7008
18.5999, 82.4
24.2998, 75.4993
20.8996, 82.3993
9.09522, 92.1025
11.0018, 85.4948
17.8996, 83.4993
13.2999, 90.4006
27.6038, 82.3013
21.9992, 90
15.4989, 70.4018
17.6972, 86.6009
20.6005, 78.8012
14.1001, 85.8001
7.80002, 93.4
20.3845, 78.9857
9.3001, 88.6978
16.5983, 82.1999
26.6995, 72.101
25.4001, 85.4009
19.8005, 82.6002
8.29976, 91.3003
9.80007, 87.1994
13.5991, 89.5995
16.5996, 87.9995
17.0891, 86.0979
9.29966, 91.5994
16.9001, 86.4996
24.9996, 79.2004
12.4982, 69.401
10.2002, 89.3996
6.39713, 92.1187
17.3002, 88.9997
26.3985, 76
16.4938, 71.2099
31.7991, 74.2011
32.6993, 77.3007
19.395, 82.6013
10.5, 88.8
8.59757, 92.0976
24.0004, 84.4994
23.0975, 74.7996
16.9, 84.5
8.29352, 94.8022
14.801, 83.8007
17.7993, 85.9028
13.4016, 85.499
17.8007, 88
20.8984, 75.0046
26.3014, 79.5986
44.1894, 82.9986
14.701, 90.1008
13.3996, 87.5003
16.8994, 84.8998
22.1973, 76.5135
15.4064, 76.1837
14.6992, 85.8049
13.7024, 88.4037
21.303, 78.8004
20.0005, 78.4011
29.8992, 76.4993
12.7004, 87.7998
17.5986, 87.9988
17.5996, 87.3998
17.8028, 82.9996
8.69316, 89.7019
20.6003, 84.9002
13.798, 68.9091
16.6003, 87.2003
20.2003, 82.2001
20.6022, 78.7035
15.7999, 78.9006
14.4021, 89.2023
19.5964, 80.7977
20.6007, 90.2011
16.7988, 85.3983
21.0994, 78.1014
16.6008, 86.8008
15.9002, 86.8001
12.5976, 90.2025
14.7001, 84.8001
19.1028, 76.6974
31.1982, 79.502
26.2997, 79.0991
20.8044, 79.0004
18.8983, 76.0976
16.7104, 64.297
19.5019, 84.8986
6.7053, 93.1015
26.496, 69.5033
17.3971, 78.9981
12.8997, 92.0003
29.1045, 75.2052
25.1986, 70.2118
18.7996, 79.8005
